"GSE","GSM","tissue","type","platform","species","studyid"
"GSE100542","GSM2686206","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE100542","GSM2686207","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE100542","GSM2686212","Liver","Organoid","RNA-Seq","mus_musculus","Ods000012"
"GSE100542","GSM2686213","Liver","Organoid","RNA-Seq","mus_musculus","Ods000013"
"GSE100542","GSM2686208","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE100542","GSM2686209","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE100542","GSM2686210","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE100542","GSM2686211","Liver","Tissue","RNA-Seq","mus_musculus",NA
"GSE102335","GSM2734886","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734887","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734888","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734882","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000100"
"GSE102335","GSM2734889","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000104"
"GSE102335","GSM2734890","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000105"
"GSE102335","GSM2734891","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734892","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734893","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734894","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734895","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734896","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734897","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE102335","GSM2734883","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000101"
"GSE102335","GSM2734884","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000102"
"GSE102335","GSM2734885","Brain","Organoid","RNA-Seq","homo_sapiens","Ods000103"
"GSE106510","GSM3456238","Intestine","Cell","scRNA-Seq(10X)","mus_musculus",NA
"GSE106510","GSM3456239","Intestine","Cell","scRNA-Seq(10X)","mus_musculus",NA
"GSE106510","GSM3456240","Intestine","Cell","scRNA-Seq(10X)","mus_musculus",NA
"GSE106510","GSM3456241","Intestine","Cell","scRNA-Seq(10X)","mus_musculus",NA
"GSE106510","GSM2839412","Intestine","Organoid","scRNA-Seq(10X)","mus_musculus","Ods000333"
"GSE106510","GSM2839413","Intestine","Organoid","scRNA-Seq(10X)","mus_musculus","Ods000334"
"GSE106510","GSM2839414","Intestine","Organoid","scRNA-Seq(10X)","mus_musculus","Ods000335"
"GSE106510","GSM2839415","Intestine","Organoid","scRNA-Seq(10X)","mus_musculus","Ods000336"
"GSE106821","GSM2854806","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106821","GSM2854807","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106821","GSM2854808","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106821","GSM2854812","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000350"
"GSE106821","GSM2854813","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000351"
"GSE106821","GSM2854814","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000352"
"GSE106821","GSM2854818","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000356"
"GSE106821","GSM2854819","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000357"
"GSE106821","GSM2854820","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000358"
"GSE106872","GSM4023870","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106872","GSM4023871","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106872","GSM4023872","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE106872","GSM4023873","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM2890251","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM2890252","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM2890253","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM2890254","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM2890255","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108116","GSM3398394","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000456"
"GSE108116","GSM3398395","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods000457"
"GSE108351","GSM2895834","Kidney","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108351","GSM2895839","Kidney","PSCs","RNA-Seq","homo_sapiens",NA
"GSE108351","GSM2895835","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000462"
"GSE108351","GSM2895840","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000466"
"GSE108351","GSM2895836","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000463"
"GSE108351","GSM2895841","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000467"
"GSE108351","GSM2895837","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000464"
"GSE108351","GSM2895842","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000468"
"GSE108351","GSM2895838","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000465"
"GSE108351","GSM2895843","Kidney","Organoid","RNA-Seq","homo_sapiens","Ods000469"
"GSE108854","GSM2915026","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915027","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915028","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915029","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915020","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000488"
"GSE108854","GSM2915021","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000489"
"GSE108854","GSM2915022","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000490"
"GSE108854","GSM2915030","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915031","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915032","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915033","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915034","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915035","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915036","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915037","Pancreas","Tissue","RNA-Seq","homo_sapiens",NA
"GSE108854","GSM2915023","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000491"
"GSE108854","GSM2915024","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000492"
"GSE108854","GSM2915025","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods000493"
"GSE117345","GSM3291506","Intestine","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291507","Intestine","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291508","Intestine","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291524","Intestine","Organoid","RNA-Seq","homo_sapiens","Ods001241"
"GSE117345","GSM3291525","Intestine","Organoid","RNA-Seq","homo_sapiens","Ods001242"
"GSE117345","GSM3291526","Intestine","Organoid","RNA-Seq","homo_sapiens","Ods001243"
"GSE117345","GSM3291512","Intestine","Cell","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291513","Intestine","Cell","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291514","Intestine","Cell","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291518","Intestine","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291519","Intestine","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE117345","GSM3291520","Intestine","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301474","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301475","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301476","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301489","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001253"
"GSE117469","GSM3301490","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001254"
"GSE117469","GSM3301491","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001255"
"GSE117469","GSM3301477","Blood vessel","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301478","Blood vessel","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301479","Blood vessel","PSCs","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301480","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301481","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301482","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301483","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301484","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301485","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301492","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001256"
"GSE117469","GSM3301493","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001257"
"GSE117469","GSM3301494","Blood vessel","Organoid","RNA-Seq","homo_sapiens","Ods001258"
"GSE117469","GSM3301486","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301487","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE117469","GSM3301488","Blood vessel","Cell","RNA-Seq","homo_sapiens",NA
"GSE120145","GSM3394866","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE120145","GSM3394869","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE120145","GSM3394870","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE120145","GSM3394856","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001686"
"GSE120145","GSM3394857","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001687"
"GSE120145","GSM3394862","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001692"
"GSE120145","GSM3394858","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001688"
"GSE120145","GSM3394860","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001690"
"GSE120145","GSM3394863","Liver","Organoid","RNA-Seq","homo_sapiens","Ods001693"
"GSE122729","GSM3484253","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001740"
"GSE122729","GSM3484254","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001741"
"GSE122729","GSM3484255","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001742"
"GSE122729","GSM3484256","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001743"
"GSE122729","GSM3484257","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001744"
"GSE122729","GSM3484258","Brain","Organoid","RNA-Seq","homo_sapiens","Ods001745"
"GSE123133","GSM3496226","Bile duct","Tissue","RNA-Seq","mus_musculus",NA
"GSE123133","GSM3496229","Bile duct","Tissue","RNA-Seq","mus_musculus",NA
"GSE123133","GSM3496223","Bile duct","Organoid","RNA-Seq","mus_musculus","Ods002197"
"GSE123133","GSM3496224","Bile duct","Organoid","RNA-Seq","mus_musculus","Ods002198"
"GSE123133","GSM3496225","Bile duct","Organoid","RNA-Seq","mus_musculus","Ods002199"
"GSE123498","GSM3505552","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE123498","GSM3505571","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE123498","GSM3505572","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE123498","GSM3505556","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002203"
"GSE123498","GSM3505562","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002209"
"GSE123498","GSM3505568","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002215"
"GSE123498","GSM3505553","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002200"
"GSE123498","GSM3505559","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002206"
"GSE123498","GSM3505565","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002212"
"GSE123498","GSM3505557","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002204"
"GSE123498","GSM3505563","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002210"
"GSE123498","GSM3505569","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002216"
"GSE123498","GSM3505554","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002201"
"GSE123498","GSM3505560","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002207"
"GSE123498","GSM3505566","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002213"
"GSE123498","GSM3505558","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002205"
"GSE123498","GSM3505564","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002211"
"GSE123498","GSM3505570","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002217"
"GSE123498","GSM3505555","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002202"
"GSE123498","GSM3505561","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002208"
"GSE123498","GSM3505567","Liver","Organoid","RNA-Seq","homo_sapiens","Ods002214"
"GSE124472","GSM3534656","Kidney","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE124472","GSM3534657","Kidney","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE124472","GSM3534658","Kidney","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE124472","GSM3534659","Kidney","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE124472","GSM3534660","Kidney","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods004416"
"GSE124472","GSM3534661","Kidney","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods004417"
"GSE124472","GSM3534662","Kidney","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods004418"
"GSE124472","GSM3534663","Kidney","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods004419"
"GSE124569","GSM3526396","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526398","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526400","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526403","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526406","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526408","Retina","Tissue","RNA-Seq","homo_sapiens",NA
"GSE124569","GSM3526402","Retina","Organoid","RNA-Seq","homo_sapiens","Ods004422"
"GSE124569","GSM3526405","Retina","Organoid","RNA-Seq","homo_sapiens","Ods004423"
"GSE124569","GSM3526407","Retina","Organoid","RNA-Seq","homo_sapiens","Ods004424"
"GSE124569","GSM3526409","Retina","Organoid","RNA-Seq","homo_sapiens","Ods004425"
"GSE124569","GSM3526410","Retina","Organoid","RNA-Seq","homo_sapiens","Ods004426"
"GSE127556","GSM3635485","Small Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE127556","GSM3635486","Small Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE127556","GSM3635487","Small Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE127556","GSM3635488","Small Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE127556","GSM3636069","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods004570"
"GSE127556","GSM3636070","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods004571"
"GSE127556","GSM3636071","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods004572"
"GSE128717","GSM3683639","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683640","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683649","Liver","Organoid","RNA-Seq","homo_sapiens","Ods004779"
"GSE128717","GSM3683650","Liver","Organoid","RNA-Seq","homo_sapiens","Ods004780"
"GSE128717","GSM3683641","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683642","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683643","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683644","Liver","Cell","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683645","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683646","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683647","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683648","Liver","PSCs","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683651","Liver","Tissue","RNA-Seq","homo_sapiens",NA
"GSE128717","GSM3683652","Liver","Tissue","RNA-Seq","homo_sapiens",NA
"GSE130318","GSM3735993","Prostate","Cell","scRNA-Seq(10X)","homo_sapiens",NA
"GSE130318","GSM3735994","Prostate","Organoid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE131380","GSM3772925","Prostate","PSCs","RNA-Seq","homo_sapiens",NA
"GSE131380","GSM3772927","Prostate","Organoid","RNA-Seq","homo_sapiens",NA
"GSE131380","GSM3772928","Prostate","Organoid","RNA-Seq","homo_sapiens","Ods005051"
"GSE131380","GSM3772929","Prostate","Organoid","RNA-Seq","homo_sapiens","Ods005052"
"GSE131380","GSM3772930","Prostate","Organoid","RNA-Seq","homo_sapiens","Ods005053"
"GSE131380","GSM3772931","Prostate","Organoid","RNA-Seq","homo_sapiens","Ods005054"
"GSE131380","GSM3772926","Prostate","Cell","RNA-Seq","homo_sapiens",NA
"GSE131845","GSM3822119","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822120","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822121","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822129","Prostate","Organoid","RNA-Seq","mus_musculus","Ods005106"
"GSE131845","GSM3822130","Prostate","Organoid","RNA-Seq","mus_musculus","Ods005107"
"GSE131845","GSM3822124","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822125","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822126","Prostate","Tissue","RNA-Seq","mus_musculus",NA
"GSE131845","GSM3822135","Prostate","Organoid","RNA-Seq","mus_musculus","Ods005112"
"GSE131845","GSM3822136","Prostate","Organoid","RNA-Seq","mus_musculus","Ods005113"
"GSE133087","GSM3899608","Pancreas","PSCs","RNA-Seq","homo_sapiens",NA
"GSE133087","GSM3899609","Pancreas","PSCs","RNA-Seq","homo_sapiens",NA
"GSE133087","GSM3899610","Pancreas","PSCs","RNA-Seq","homo_sapiens",NA
"GSE133087","GSM3899611","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005262"
"GSE133087","GSM3899612","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005263"
"GSE133087","GSM3899616","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005267"
"GSE133087","GSM3899617","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005268"
"GSE133087","GSM3899618","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005269"
"GSE133087","GSM3899622","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005273"
"GSE133087","GSM3899623","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005274"
"GSE133087","GSM3899624","Pancreas","Organoid","RNA-Seq","homo_sapiens","Ods005275"
"GSE136929","GSM5468110","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005542"
"GSE136929","GSM5468111","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005543"
"GSE136929","GSM5468112","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005544"
"GSE136929","GSM5468116","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005548"
"GSE136929","GSM5468117","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005549"
"GSE136929","GSM5468118","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005550"
"GSE136929","GSM5468122","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005554"
"GSE136929","GSM5468123","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005555"
"GSE136929","GSM5468124","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005556"
"GSE136929","GSM5468133","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005565"
"GSE136929","GSM5468134","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005566"
