"GSE","GSM","tissue","type","platform","species","studyid"
"GSE136929","GSM5468135","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005567"
"GSE136929","GSM5468144","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005576"
"GSE136929","GSM5468145","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005577"
"GSE136929","GSM5468146","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005578"
"GSE136929","GSM5468158","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005590"
"GSE136929","GSM5468159","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005591"
"GSE136929","GSM5468172","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005604"
"GSE136929","GSM5468173","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005605"
"GSE136929","GSM5468174","Retina","Organoid","RNA-Seq","homo_sapiens","Ods005606"
"GSE139101","GSM4130981","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE139101","GSM4130982","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE139101","GSM4130983","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE139101","GSM4130984","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE139101","GSM4130985","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005717"
"GSE139101","GSM4130986","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005718"
"GSE139101","GSM4130987","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005719"
"GSE139101","GSM4130988","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005720"
"GSE139101","GSM4130989","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005721"
"GSE139101","GSM4130990","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005722"
"GSE139101","GSM4130991","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005723"
"GSE139101","GSM4130992","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005724"
"GSE139101","GSM4130993","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005725"
"GSE139101","GSM4130994","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005726"
"GSE139101","GSM4130995","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005727"
"GSE139101","GSM4130996","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005728"
"GSE139101","GSM4130997","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005729"
"GSE139101","GSM4130998","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005730"
"GSE139101","GSM4130999","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005731"
"GSE139101","GSM4131000","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005732"
"GSE139101","GSM4131001","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005733"
"GSE139101","GSM4131002","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005734"
"GSE139101","GSM4131003","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005735"
"GSE139101","GSM4131004","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005736"
"GSE139101","GSM4131005","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005737"
"GSE139101","GSM4131006","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005738"
"GSE139101","GSM4131007","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005739"
"GSE139101","GSM4131008","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005740"
"GSE139101","GSM4131009","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005741"
"GSE139101","GSM4131010","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005742"
"GSE139101","GSM4131011","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005743"
"GSE139101","GSM4131012","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005744"
"GSE139101","GSM4131013","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005745"
"GSE139101","GSM4131014","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005746"
"GSE139101","GSM4131015","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005747"
"GSE139101","GSM4131016","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005748"
"GSE139101","GSM4131017","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005749"
"GSE139101","GSM4131018","Brain","Organoid","RNA-Seq","homo_sapiens","Ods005750"
"GSE140703","GSM4182275","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140703","GSM4182277","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140703","GSM4182279","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140703","GSM4182269","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods006183"
"GSE140703","GSM4182271","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods006185"
"GSE140703","GSM4182273","Small Intestine","Organoid","RNA-Seq","mus_musculus","Ods006187"
"GSE140703","GSM4182281","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140703","GSM4182282","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140703","GSM4182283","Small Intestine","Cell","RNA-Seq","mus_musculus",NA
"GSE140843","GSM4188837","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188838","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188839","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188840","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188841","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188842","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188843","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188844","Cerebral cortex","Cell","RNA-Seq","homo_sapiens",NA
"GSE140843","GSM4188826","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006189"
"GSE140843","GSM4188827","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006190"
"GSE140843","GSM4188828","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006191"
"GSE140843","GSM4188829","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006192"
"GSE140843","GSM4188830","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006193"
"GSE140843","GSM4188831","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006194"
"GSE140843","GSM4188832","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006195"
"GSE140843","GSM4188833","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006196"
"GSE140843","GSM4188834","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006197"
"GSE140843","GSM4188835","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006198"
"GSE140843","GSM4188836","Cerebral cortex","Organoid","RNA-Seq","homo_sapiens","Ods006199"
"GSE142166","GSM4221904","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE142166","GSM4221907","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE142166","GSM4221910","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE142166","GSM4221913","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE142166","GSM4221897","Intestine","Organoid","RNA-Seq","mus_musculus","Ods006480"
"GSE142166","GSM4221900","Intestine","Organoid","RNA-Seq","mus_musculus","Ods006483"
"GSE142166","GSM4221903","Intestine","Organoid","RNA-Seq","mus_musculus","Ods006486"
"GSE142505","GSM4230635","Midbrain","Cell","RNA-Seq","homo_sapiens",NA
"GSE142505","GSM4230636","Midbrain","Cell","RNA-Seq","homo_sapiens",NA
"GSE142505","GSM4230637","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006587"
"GSE142505","GSM4230638","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006588"
"GSE142505","GSM4230639","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006589"
"GSE142505","GSM4230641","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006591"
"GSE142505","GSM4230642","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006592"
"GSE142505","GSM4230643","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006593"
"GSE142505","GSM4230644","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006594"
"GSE142505","GSM4230645","Midbrain","Organoid","RNA-Seq","homo_sapiens","Ods006595"
"GSE142526","GSM4231316","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231317","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231318","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231319","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231320","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231321","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231322","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231323","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231324","Retina","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231309","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006596"
"GSE142526","GSM4231310","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006597"
"GSE142526","GSM4231311","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006598"
"GSE142526","GSM4231312","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006599"
"GSE142526","GSM4231313","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006600"
"GSE142526","GSM4231314","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006601"
"GSE142526","GSM4231315","Retina","Organoid","scRNA-Seq(10X)","homo_sapiens","Ods006602"
"GSE142526","GSM4231325","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231326","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231327","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231328","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231329","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE142526","GSM4231330","Retina","Spheroid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE144062","GSM4278958","Midbrain","Cell","scRNA-Seq(10X)","homo_sapiens",NA
"GSE144062","GSM4278957","Midbrain","Organoid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE144192","GSM4317746","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE144192","GSM4317747","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE144192","GSM4317750","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE144192","GSM4317751","Brain","Cell","RNA-Seq","homo_sapiens",NA
"GSE144192","GSM4317754","Brain","Organoid","RNA-Seq","homo_sapiens","Ods006729"
"GSE144192","GSM4317755","Brain","Organoid","RNA-Seq","homo_sapiens","Ods006730"
"GSE144192","GSM4317756","Brain","Organoid","RNA-Seq","homo_sapiens","Ods006731"
"GSE144825","GSM4297142","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297143","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297144","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297145","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297146","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297147","Cerebral cortex","PSCs","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297164","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297165","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297166","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297167","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297168","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297169","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297170","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297171","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297172","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297173","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297174","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297175","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297245","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297176","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297177","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297178","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297179","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297180","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297181","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297182","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297183","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297184","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297185","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297186","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297187","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297248","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297188","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297189","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297190","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297191","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297192","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297193","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297194","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297195","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297196","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297197","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297198","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297199","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297200","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297201","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297202","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297203","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE144825","GSM4297204","Cerebral cortex","Spheroid","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4473295","Brain","Tissue","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4473296","Brain","Tissue","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4989038","Brain","Organoid","RNA-Seq","homo_sapiens","Ods007519"
"GSE146878","GSM4989039","Brain","Organoid","RNA-Seq","homo_sapiens","Ods007520"
"GSE146878","GSM4989030","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4989031","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4989034","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE146878","GSM4989035","Brain","PSCs","RNA-Seq","homo_sapiens",NA
"GSE148695","GSM4476760","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM4476764","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM4476768","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM5100840","Colon","Organoid","RNA-Seq","mus_musculus","Ods007713"
"GSE148695","GSM5100841","Colon","Organoid","RNA-Seq","mus_musculus","Ods007714"
"GSE148695","GSM5100842","Colon","Organoid","RNA-Seq","mus_musculus","Ods007715"
"GSE148695","GSM5100852","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM5100853","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM5100854","Colon","Tissue","RNA-Seq","mus_musculus",NA
"GSE148695","GSM5453662","Colon","Organoid","RNA-Seq","mus_musculus","Ods007728"
"GSE148695","GSM5453663","Colon","Organoid","RNA-Seq","mus_musculus","Ods007729"
"GSE148695","GSM5453664","Colon","Organoid","RNA-Seq","mus_musculus","Ods007730"
"GSE150068","GSM4522986","Lung","Tissue","scRNA-Seq(10X)","homo_sapiens",NA
"GSE150068","GSM4522987","Lung","Organoid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE150068","GSM4522988","Lung","Organoid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE150068","GSM4522989","Lung","Organoid","scRNA-Seq(10X)","homo_sapiens",NA
"GSE151047","GSM5121251","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE151047","GSM5121259","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE151047","GSM5121267","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE151047","GSM5121276","Intestine","Tissue","RNA-Seq","mus_musculus",NA
"GSE151047","GSM4565325","Intestine","Organoid","RNA-Seq","mus_musculus","Ods008020"
"GSE151047","GSM4565333","Intestine","Organoid","RNA-Seq","mus_musculus","Ods008028"
"GSE151047","GSM4565337","Intestine","Organoid","RNA-Seq","mus_musculus","Ods008032"
"GSE151047","GSM4565344","Intestine","Organoid","RNA-Seq","mus_musculus","Ods008039"
"GSE151047","GSM4565351","Intestine","Organoid","RNA-Seq","mus_musculus","Ods008046"
"GSE153698","GSM4649280","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649281","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649282","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649283","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649284","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649285","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649286","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649287","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649288","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649289","Stomach","Tissue","RNA-Seq","homo_sapiens",NA
"GSE153698","GSM4649264","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008447"
"GSE153698","GSM4649265","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008448"
"GSE153698","GSM4649266","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008449"
"GSE153698","GSM4649267","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008450"
"GSE153698","GSM4649268","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008451"
"GSE153698","GSM4649269","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008452"
"GSE153698","GSM4649270","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008453"
"GSE153698","GSM4649271","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008454"
"GSE153698","GSM4649272","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008455"
"GSE153698","GSM4649273","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008456"
"GSE153698","GSM4649274","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008457"
"GSE153698","GSM4649275","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008458"
"GSE153698","GSM4649276","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008459"
"GSE153698","GSM4649277","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008460"
"GSE153698","GSM4649278","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008461"
"GSE153698","GSM4649279","Stomach","Organoid","RNA-Seq","homo_sapiens","Ods008462"
