sample_id,GSE,source_file,type,tissue
GSE122729::hESCs_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::wo_SMADi_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::NS_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::DA_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::LS_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::0uM_CHIR_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::0.8uM_CHIR_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::2uM_CHIR_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::3uM_CHIR_3WM_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::8WM_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE122729::20WM_0,GSE122729,GSE122729_all_genes.fpkm_table.txt.gz,Organoid,Brain
GSE126798::hD1,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::hD7,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::hD8,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::hD9,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::hD10,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-B,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BCC1,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BC,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BCC2,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BCC3,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BCC4,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BF,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BDC,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BFA,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BDF1,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE126798::iP-BDF2,GSE126798,GSE126798_P_vs_H_DESeq_normalized_counts.txt.gz,Organoid,Liver
GSE128717::FS-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::FS-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hAHO-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hAHO-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::HB-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::HB-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hEHOP1-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hEHOP1-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hEHOP3-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::hEHOP3-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::HS-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::HS-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::PHH-1,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE128717::PHH-2,GSE128717,GSE128717_fpkm.txt.gz,Organoid,Liver
GSE139101::D-1_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D-1_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D-1_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D-1_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D0_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D0_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D0_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D3_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D3_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D3_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D3_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D8_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D8_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D8_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D15_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D15_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D15_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D15_4,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D15_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D28_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D28_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D28_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D28_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D40_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D40_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D40_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D40_4,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D40_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D50_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D50_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D50_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D50_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_1,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_4,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_0,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_2,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_3,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::D60_5,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::function,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE139101::symbol,GSE139101,GSE139101_genes.fpkm_table_annotation1.txt.gz,Organoid,Brain
GSE140843::gene_id,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::gene_short_name,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::locus,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::15Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::22Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::27Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::51Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::56Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::135Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::292Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::300Con,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML27,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML51,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML56,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML126,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML135,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML226,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML292,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::ML300,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE140843::Unnamed: 20,GSE140843,GSE140843_FPKM_genes_CONTROLS.txt.gz,Organoid,Cerebral cortex
GSE155498::HL29_CD133_P0,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_CD133_P1,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_CD133_P3,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_CD133_P5,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_P0_3D,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_P2_3D,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_P5_3D,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_P8_3D,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL29_P14_3D,GSE155498,GSE155498_2d3d_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL11minus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL11plus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL4minus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL4plus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL5minus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL5plus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL6minus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL6plus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL9minus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE155498::HL9plus,GSE155498,GSE155498_hBEC_gene_counts_matrix.txt.gz,Organoid,Bile duct
GSE157055::Name,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA1_org_P1_S82_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA1_org_P4_S84_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA1_Tissue_a_S85_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA1_Tissue_b_S86_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA2_org_P1_S83_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA2_Tissue_a_S87_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157055::JA2_Tissue_b_S88_L004,GSE157055,GSE157055_Human-tpm-lung-expr.txt.gz,Organoid,Lung
GSE157057::Name,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_1E4_48h_1_S67_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_1E4_48h_2_S68_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_1E4_UN_1_S65_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_1E4_UN_2_S66_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_2E4_48h_1_S71_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_2E4_48h_2_S72_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_2E4_UN_1_S69_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_2E4_UN_2_S70_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_48h_1_S78_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_48h_2_S79_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_72h_1_S80_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_72h_2_S81_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_UN_1_S76_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_ALI_UN_2_S77_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_monolayer_48h_S74_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_monolayer_72h_S75_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE157057::JA1_monolayer_Un_S73_L004,GSE157057,GSE157057_Human-tpm-cov-expr.txt.gz,Organoid,Lung
GSE165200::Name,GSE165200,GSE165200_analysed_samples_3d_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::RC_1_prime_S60_L004,GSE165200,GSE165200_analysed_samples_3d_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::RC_1_S59_L004,GSE165200,GSE165200_analysed_samples_3d_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::RC_2_prime_S62_L004,GSE165200,GSE165200_analysed_samples_3d_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::RC_2_S61_L004,GSE165200,GSE165200_analysed_samples_3d_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Name,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_1E4_UN_1_S65_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_1E4_UN_2_S66_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_2E4_UN_1_S69_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_2E4_UN_2_S70_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_ALI_UN_1_S76_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_ALI_UN_2_S77_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_monolayer_Un_S73_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_org_P1_S82_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_org_P4_S84_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_Tissue_a_S85_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA2_org_P1_S83_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA2_Tissue_a_S87_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA2_Tissue_b_S88_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA1_P3_D7_S66_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA2_P3_D7_S67_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::JA2_P8_S69_L004,GSE165200,GSE165200_analysed_samples_tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Name,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::CA1_1UN_S70_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::CA1_2UN_S72_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::CA1_3UN_S75_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Cal_1_48h_S71_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Cal_2_48h_S73_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Cal_2_72h_S74_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Cal_3_48h_S76_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
GSE165200::Cal_3_72h_S77_L004,GSE165200,GSE165200_AT2-tpm-GL-expr.txt.gz,Organoid,Lung
